Date,Microsoft,Google,Amazon,Oracle,Meta,CoreWeave,Nebius,Applied Digital,IREN,Core Scientific,DigitalOcean,NVIDIA,AMD,Broadcom,Marvell,Qualcomm,Arm,Intel,Micron,SanDisk,Western Digital,Seagate,NetApp,TSMC,ASML,Applied Materials,Lam Research,KLA,Teradyne,ASM International,Tokyo Electron,Palantir,ServiceNow,Salesforce,Adobe,Snowflake,Datadog,MongoDB,Cloudflare,CrowdStrike,Palo Alto Networks,Zscaler,GitLab,Atlassian,NextEra Energy,Constellation Energy,Vistra,Southern Company,Duke Energy,American Electric Power,Dominion Energy,Vertiv,Eaton,GE Vernova,Quanta Services,Hubbell,Schneider Electric,Arista Networks,Cisco,Credo Technology,Astera Labs,Coherent,Lumentum,Ciena,Amphenol
2025-12-17,476.1199951171875,296.7200012207031,221.27000427246094,178.4600067138672,649.5,64.55000305175781,75.44999694824219,22.0,33.779998779296875,13.569999694824219,43.900001525878906,170.94000244140625,198.11000061035156,326.0199890136719,81.69999694824219,172.33999633789062,114.58000183105469,36.04999923706055,225.52000427246094,206.8300018310547,166.25999450683594,277.6499938964844,110.95999908447266,276.9599914550781,1015.4299926757812,248.27000427246094,154.97999572753906,117.2020034790039,185.2100067138672,591.6599731445312,97.55000305175781,177.2899932861328,156.47799682617188,258.1400146484375,354.6600036621094,216.2899932861328,136.7100067138672,412.3500061035156,191.42999267578125,117.50499725341797,183.44000244140625,226.42999267578125,37.869998931884766,161.97999572753906,80.29000091552734,340.9700012207031,159.97000122070312,87.02999877929688,117.43000030517578,114.70999908447266,60.11000061035156,149.8300018310547,315.82000732421875,614.1900024414062,414.25,429.67999267578125,54.099998474121094,122.36000061035156,76.0,134.1300048828125,140.24000549316406,170.44000244140625,320.25,203.89999389648438,126.51000213623047
2025-12-18,483.9800109863281,302.4599914550781,226.75999450683594,180.02999877929688,664.4500122070312,67.68000030517578,78.08999633789062,23.899999618530273,35.79999923706055,14.5600004196167,45.900001525878906,174.13999938964844,201.05999755859375,329.8800048828125,84.47000122070312,174.19000244140625,113.51000213623047,36.279998779296875,248.5500030517578,219.4600067138672,175.00999450683594,292.0,110.5,284.67999267578125,1036.31005859375,253.5,164.6999969482422,122.23899841308594,190.4499969482422,604.3699951171875,98.5,185.69000244140625,153.3800048828125,257.8500061035156,355.80999755859375,221.30999755859375,138.2899932861328,425.20001220703125,193.8300018310547,119.31500244140625,185.8800048828125,231.08999633789062,38.06999969482422,165.0,80.8499984741211,361.04998779296875,166.1699981689453,87.22000122070312,117.55000305175781,115.58000183105469,60.099998474121094,154.38999938964844,315.95001220703125,639.4299926757812,421.30999755859375,434.8500061035156,54.68000030517578,124.62000274658203,76.94999694824219,138.57000732421875,145.8800048828125,175.7100067138672,337.1300048828125,210.7100067138672,129.61000061035156
2025-12-19,485.9200134277344,307.1600036621094,227.35000610351562,191.97000122070312,658.77001953125,83.0,89.45999908447266,27.850000381469727,39.91999816894531,15.600000381469727,47.52000045776367,180.99000549316406,213.42999267578125,340.3599853515625,84.08999633789062,175.25,114.02999877929688,36.81999969482422,265.9200134277344,237.61000061035156,181.0800018310547,296.3599853515625,111.9000015258789,288.95001220703125,1056.02001953125,256.4100036621094,172.27000427246094,124.56700134277344,195.17999267578125,596.0599975585938,103.19000244140625,193.3800048828125,155.30999755859375,259.9100036621094,355.8599853515625,222.4600067138672,140.38999938964844,430.6400146484375,195.67999267578125,120.31999969482422,186.8800048828125,232.5500030517578,38.0,161.07000732421875,79.54000091552734,355.3999938964844,163.02999877929688,85.27999877929688,115.55999755859375,114.48999786376953,59.43000030517578,159.82000732421875,317.79998779296875,658.280029296875,426.6600036621094,442.510009765625,55.130001068115234,131.1199951171875,78.41999816894531,150.1300048828125,164.39999389648438,185.8300018310547,371.42999267578125,230.33999633789062,135.2899932861328
2025-12-22,484.9200134277344,309.7799987792969,228.42999267578125,198.3800048828125,661.5,84.83000183105469,93.2300033569336,27.780000686645508,42.040000915527344,15.789999961853027,49.209999084472656,183.69000244140625,214.9499969482422,341.45001220703125,84.80000305175781,174.22000122070312,113.29000091552734,36.369998931884766,276.5899963378906,241.0500030517578,176.75999450683594,282.8500061035156,110.9000015258789,293.2799987792969,1056.97998046875,259.010009765625,175.25999450683594,126.56600189208984,197.22000122070312,603.1900024414062,105.05999755859375,193.97999572753906,156.67999267578125,264.6300048828125,357.5299987792969,226.83999633789062,141.83999633789062,439.67999267578125,202.05999755859375,120.78500366210938,189.49000549316406,232.0500030517578,38.380001068115234,164.4499969482422,80.04000091552734,357.80999755859375,161.57000732421875,85.72000122070312,116.30000305175781,114.62000274658203,57.220001220703125,166.25,320.3900146484375,661.8099975585938,433.0299987792969,451.0299987792969,55.61000061035156,130.72999572753906,78.11000061035156,149.94000244140625,172.6199951171875,190.97999572753906,389.8800048828125,236.75,135.13999938964844
2025-12-23,486.8500061035156,314.3500061035156,232.13999938964844,195.33999633789062,664.9400024414062,80.26000213623047,90.02999877929688,26.079999923706055,42.06999969482422,15.479999542236328,48.93000030517578,189.2100067138672,214.89999389648438,349.32000732421875,87.68000030517578,174.75,112.0199966430664,36.349998474121094,276.2699890136719,244.89999389648438,178.25,282.79998779296875,109.83999633789062,296.95001220703125,1061.8399658203125,260.2300109863281,175.16000366210938,126.875,198.5,607.1799926757812,106.0999984741211,194.1300048828125,154.36000061035156,263.42999267578125,352.4200134277344,225.10000610351562,141.22999572753906,437.1300048828125,202.0800018310547,119.70999908447266,188.1199951171875,229.32000732421875,37.56999969482422,162.38999938964844,79.79000091552734,361.3299865722656,161.6699981689453,86.38999938964844,116.79000091552734,115.1500015258789,58.13999938964844,166.25999450683594,322.80999755859375,661.4500122070312,435.20001220703125,455.9200134277344,55.5,131.32000732421875,78.0199966430664,147.80999755859375,168.8300018310547,191.8699951171875,387.4100036621094,240.2899932861328,137.1199951171875
2025-12-24,488.0199890136719,314.0899963378906,232.3800048828125,197.49000549316406,667.5499877929688,78.87000274658203,91.12999725341797,25.719999313354492,41.97999954223633,15.569999694824219,49.16999816894531,188.61000061035156,215.0399932861328,350.2200012207031,86.48999786376953,174.77000427246094,111.55000305175781,36.15999984741211,286.67999267578125,250.0800018310547,179.55999755859375,285.2699890136719,110.05999755859375,298.79998779296875,1065.52001953125,260.7799987792969,177.3300018310547,127.6989974975586,198.52999877929688,605.3300170898438,106.80000305175781,194.1699981689453,152.58999633789062,265.260009765625,352.9800109863281,221.92999267578125,138.0399932861328,435.510009765625,202.66000366210938,119.27749633789062,187.22000122070312,229.60000610351562,37.47999954223633,161.1199951171875,80.44999694824219,363.95001220703125,161.9600067138672,87.16999816894531,117.4800033569336,115.30999755859375,59.0099983215332,166.8699951171875,323.6700134277344,667.3200073242188,433.5799865722656,456.2799987792969,55.36000061035156,130.77000427246094,78.0199966430664,150.19000244140625,169.97000122070312,191.3699951171875,395.9200134277344,240.27999877929688,137.94000244140625
2025-12-26,487.7099914550781,313.510009765625,232.52000427246094,197.99000549316406,663.2899780273438,76.41999816894531,87.58999633789062,24.049999237060547,40.29999923706055,15.289999961853027,49.52000045776367,190.52999877929688,214.99000549316406,352.1300048828125,86.33999633789062,174.80999755859375,110.2699966430664,36.20000076293945,284.7900085449219,250.0500030517578,181.5399932861328,286.2200012207031,110.51000213623047,302.8399963378906,1072.75,261.8999938964844,178.07000732421875,127.95999908447266,198.89999389648438,608.3800048828125,109.69999694824219,188.7100067138672,153.88999938964844,266.0799865722656,353.79998779296875,223.8800048828125,138.31500244140625,435.8500061035156,202.38999938964844,120.29750061035156,188.4499969482422,230.52000427246094,37.84000015258789,163.14999389648438,80.41000366210938,360.4599914550781,161.6699981689453,87.16999816894531,117.18000030517578,115.66999816894531,59.20000076293945,167.5800018310547,322.1700134277344,663.4600219726562,432.6700134277344,454.94000244140625,55.439998626708984,131.83999633789062,78.16000366210938,144.8300018310547,167.25999450683594,191.72000122070312,390.7699890136719,241.67999267578125,137.42999267578125
2025-12-29,487.1000061035156,313.55999755859375,232.07000732421875,195.3800048828125,658.6900024414062,74.91999816894531,86.04000091552734,24.809999465942383,39.40999984741211,15.079999923706055,49.34000015258789,188.22000122070312,215.61000061035156,349.3900146484375,85.76000213623047,173.42999267578125,110.51000213623047,36.68000030517578,294.3699951171875,244.25,179.67999267578125,281.29998779296875,109.4000015258789,300.9200134277344,1066.0,263.04998779296875,175.8699951171875,126.03900146484375,197.36000061035156,610.6400146484375,109.13999938964844,184.17999267578125,154.5800018310547,266.2300109863281,353.1600036621094,222.89999389648438,137.94000244140625,423.1400146484375,200.6999969482422,118.97750091552734,186.85000610351562,228.02000427246094,38.220001220703125,163.99000549316406,80.2699966430664,358.3299865722656,161.83999633789062,87.54000091552734,117.5199966430664,115.7699966430664,59.25,165.6199951171875,321.45001220703125,663.4600219726562,431.0299987792969,451.3900146484375,55.529998779296875,134.14999389648438,77.79000091552734,144.6999969482422,170.10499572753906,189.02000427246094,372.6099853515625,239.0,136.89999389648438
2025-12-30,487.4800109863281,313.8500061035156,232.52999877929688,197.2100067138672,665.9500122070312,73.9000015258789,85.16999816894531,24.079999923706055,38.29999923706055,14.609999656677246,48.79999923706055,187.5399932861328,215.33999633789062,349.8500061035156,86.76000213623047,173.64999389648438,110.86000061035156,37.29999923706055,292.6300048828125,240.22000122070312,176.05999755859375,280.0799865722656,108.41999816894531,299.5799865722656,1072.1400146484375,259.9700012207031,173.77999877929688,124.36499786376953,196.6699981689453,608.8900146484375,111.70999908447266,180.83999633789062,154.22999572753906,265.9200134277344,352.510009765625,222.0500030517578,137.47999572753906,421.2300109863281,199.6199951171875,118.90750122070312,186.85000610351562,227.4199981689453,38.15999984741211,162.92999267578125,80.52999877929688,357.1199951171875,162.6199951171875,87.56999969482422,117.68000030517578,115.98999786376953,59.060001373291016,164.33999633789062,320.8599853515625,659.6400146484375,428.80999755859375,446.6099853515625,55.439998626708984,132.44000244140625,77.41000366210938,144.9199981689453,170.83999633789062,186.80999755859375,371.17999267578125,238.36000061035156,136.1999969482422
2025-12-31,483.6199951171875,313.0,230.82000732421875,194.91000366210938,660.0900268554688,71.61000061035156,83.70500183105469,24.520000457763672,37.77000045776367,14.5600004196167,48.119998931884766,186.5,214.16000366210938,346.1000061035156,84.9800033569336,171.0500030517578,109.30999755859375,36.900001525878906,285.4100036621094,237.3800048828125,172.27000427246094,275.3900146484375,107.08999633789062,303.8900146484375,1069.8599853515625,256.989990234375,171.17999267578125,121.50800323486328,193.55999755859375,603.4299926757812,111.0999984741211,177.75,153.19000244140625,264.9100036621094,349.989990234375,219.36000061035156,135.99000549316406,419.69000244140625,197.14999389648438,117.19000244140625,184.1999969482422,224.9199981689453,37.529998779296875,162.13999938964844,80.27999877929688,353.2699890136719,161.3300018310547,87.19999694824219,117.20999908447266,115.30999755859375,58.59000015258789,162.00999450683594,318.510009765625,653.5700073242188,422.05999755859375,444.1099853515625,54.93000030517578,131.02999877929688,77.02999877929688,143.88999938964844,166.36000061035156,184.57000732421875,368.5899963378906,233.8699951171875,135.13999938964844
2026-01-02,472.94000244140625,315.1499938964844,226.5,195.7100067138672,650.4099731445312,79.31999969482422,89.94999694824219,28.110000610351562,42.70000076293945,15.989999771118164,48.970001220703125,188.85000610351562,223.47000122070312,347.6199951171875,89.38999938964844,172.97999572753906,114.7300033569336,39.380001068115234,315.4200134277344,275.239990234375,187.6999969482422,287.5400085449219,106.47000122070312,319.6099853515625,1163.780029296875,268.8699951171875,185.05999755859375,127.4469985961914,207.55999755859375,653.3499755859375,114.25,167.86000061035156,147.4499969482422,253.6199951171875,333.29998779296875,216.7100067138672,133.77000427246094,399.6499938964844,196.02000427246094,113.3949966430664,179.3699951171875,220.57000732421875,36.18000030517578,154.75999450683594,80.93000030517578,366.25,165.22999572753906,87.18000030517578,117.44000244140625,115.80999755859375,59.2400016784668,175.61000061035156,327.30999755859375,679.5499877929688,439.67999267578125,463.0299987792969,55.5099983215332,133.60000610351562,76.04000091552734,143.22000122070312,179.55999755859375,194.3300018310547,386.1099853515625,246.05999755859375,139.7100067138672
2026-01-05,472.8500061035156,316.5400085449219,233.05999755859375,192.58999633789062,658.7899780273438,76.86000061035156,92.83000183105469,30.200000762939453,48.2400016784668,16.729999542236328,50.61000061035156,188.1199951171875,221.0800018310547,343.4200134277344,90.2300033569336,176.30999755859375,116.11000061035156,39.369998931884766,312.1499938964844,274.0799865722656,187.8800048828125,289.8299865722656,105.08000183105469,322.25,1228.18994140625,284.32000732421875,194.75999450683594,135.2449951171875,219.5,674.3499755859375,119.83999633789062,174.0399932861328,147.60000610351562,256.260009765625,331.55999755859375,224.36000061035156,133.63999938964844,420.82000732421875,197.66000366210938,114.13749694824219,182.1199951171875,222.75999450683594,37.5099983215332,153.8800048828125,81.31999969482422,354.94000244140625,162.92999267578125,86.87000274658203,116.80999755859375,114.06999969482422,58.689998626708984,173.9499969482422,322.260009765625,680.8599853515625,435.82000732421875,465.4800109863281,56.400001525878906,137.19000244140625,75.58000183105469,140.24000549316406,167.11000061035156,186.36000061035156,357.04998779296875,230.89999389648438,139.8800048828125
2026-01-06,478.510009765625,314.3399963378906,240.92999267578125,193.75,660.6199951171875,77.94000244140625,100.23999786376953,30.260000228881836,45.90999984741211,16.790000915527344,54.0099983215332,187.24000549316406,214.35000610351562,343.7699890136719,88.2300033569336,182.4499969482422,115.52999877929688,40.040000915527344,343.42999267578125,349.6300048828125,219.3800048828125,330.4200134277344,106.62000274658203,327.42999267578125,1242.18994140625,296.010009765625,206.9600067138672,139.5,228.83999633789062,730.3099975585938,118.80000305175781,179.7100067138672,148.80999755859375,262.8999938964844,335.989990234375,234.52999877929688,137.10000610351562,435.8599853515625,198.0,114.58000183105469,185.86000061035156,222.02999877929688,36.7400016784668,158.36000061035156,81.05000305175781,354.5799865722656,169.52999877929688,87.5199966430664,117.73999786376953,115.04000091552734,58.720001220703125,174.9499969482422,332.9700012207031,686.3300170898438,438.2200012207031,477.4599914550781,56.81999969482422,132.5800018310547,75.2300033569336,132.9499969482422,161.00999450683594,194.11000061035156,397.4200134277344,254.19000244140625,141.3800048828125
2026-01-07,483.4700012207031,321.9800109863281,241.55999755859375,192.83999633789062,648.6900024414062,77.18000030517578,96.20999908447266,29.559999465942383,43.625,16.239999771118164,53.560001373291016,189.11000061035156,210.02000427246094,343.5,84.63999938964844,180.19000244140625,115.68000030517578,42.630001068115234,339.54998779296875,353.55999755859375,199.8800048828125,308.260009765625,104.30999755859375,318.67999267578125,1228.469970703125,292.20001220703125,203.0800018310547,135.968994140625,222.47999572753906,735.22998046875,120.83999633789062,181.67999267578125,150.89999389648438,266.1199951171875,338.1000061035156,233.5,141.44500732421875,440.6000061035156,202.80999755859375,119.72750091552734,193.89999389648438,231.16000366210938,36.7599983215332,160.8699951171875,78.37000274658203,338.6300048828125,154.60000610351562,86.2699966430664,116.19000244140625,113.69999694824219,57.08000183105469,171.5399932861328,322.6700134277344,662.3200073242188,436.8900146484375,468.20001220703125,57.06999969482422,130.0800018310547,74.72000122070312,141.0,165.77000427246094,191.6199951171875,392.8800048828125,259.2699890136719,138.91000366210938
2026-01-08,478.1099853515625,325.44000244140625,246.2899932861328,189.64999389648438,646.0599975585938,77.08999633789062,97.30000305175781,31.940000534057617,45.68000030517578,16.68000030517578,52.470001220703125,185.0399932861328,204.67999267578125,332.4800109863281,83.44999694824219,181.8699951171875,113.08000183105469,41.11000061035156,327.0199890136719,334.5400085449219,187.67999267578125,284.4700012207031,105.55000305175781,318.010009765625,1194.3199462890625,281.6400146484375,200.9600067138672,132.4600067138672,216.30999755859375,690.1599731445312,117.33000183105469,176.86000061035156,146.19000244140625,260.5299987792969,339.0400085449219,223.7899932861328,130.67999267578125,413.5199890136719,186.9600067138672,115.96749877929688,190.8000030517578,220.32000732421875,35.54999923706055,149.42999267578125,79.48999786376953,322.5400085449219,150.60000610351562,87.22000122070312,117.31999969482422,115.93000030517578,57.79999923706055,160.77999877929688,320.5799865722656,628.4000244140625,413.1700134277344,460.8699951171875,54.900001525878906,123.72000122070312,73.95999908447266,141.58999633789062,156.72999572753906,173.14999389648438,348.260009765625,225.2100067138672,136.25
2026-01-09,479.2799987792969,328.57000732421875,247.3800048828125,198.52000427246094,653.0599975585938,80.13999938964844,97.93000030517578,37.68000030517578,46.029998779296875,17.139999389648438,53.20000076293945,184.86000061035156,203.1699981689453,344.9700012207031,83.22000122070312,177.77999877929688,111.79000091552734,45.54999923706055,345.0899963378906,377.4100036621094,200.4600067138672,304.010009765625,105.38999938964844,323.6300048828125,1273.8800048828125,301.17999267578125,218.36000061035156,140.0,217.25999450683594,726.7999877929688,128.00999450683594,177.49000549316406,141.8000030517578,259.94000244140625,333.95001220703125,219.08999633789062,125.48999786376953,408.1199951171875,182.77999877929688,117.65249633789062,189.02000427246094,216.72999572753906,35.38999938964844,146.4199981689453,79.88999938964844,342.5199890136719,166.3699951171875,87.01000213623047,116.80000305175781,116.91000366210938,57.97999954223633,163.5800018310547,324.510009765625,622.5,422.57000732421875,470.5299987792969,54.900001525878906,122.88999938964844,73.87999725341797,150.4199981689453,162.61000061035156,178.05999755859375,351.4200134277344,230.55999755859375,140.16000366210938
2026-01-12,477.17999267578125,331.8599853515625,246.47000122070312,204.67999267578125,641.969970703125,89.93000030517578,107.33000183105469,38.209999084472656,50.33000183105469,17.479999542236328,55.33000183105469,184.94000244140625,207.69000244140625,352.2099914550781,82.88999938964844,169.27000427246094,111.13999938964844,44.060001373291016,345.8699951171875,389.2699890136719,212.13999938964844,321.4800109863281,107.02999877929688,331.7699890136719,1281.22998046875,307.239990234375,220.39999389648438,142.81700134277344,224.36000061035156,734.3300170898438,128.30999755859375,179.41000366210938,142.63999938964844,259.3999938964844,327.6499938964844,220.27999877929688,126.56999969482422,418.19000244140625,186.38999938964844,116.74749755859375,188.8800048828125,216.6300048828125,35.65999984741211,146.44000244140625,81.12000274658203,335.8599853515625,172.5800018310547,86.73999786376953,116.70999908447266,116.56999969482422,58.38999938964844,170.02999877929688,329.1000061035156,639.77001953125,432.6600036621094,472.8800048828125,55.36000061035156,123.41999816894531,74.01000213623047,156.07000732421875,172.57000732421875,185.17999267578125,339.8699951171875,234.25999450683594,145.11000061035156
2026-01-13,470.6700134277344,335.9700012207031,242.60000610351562,202.2899932861328,631.0900268554688,87.4800033569336,105.43000030517578,36.709999084472656,52.9900016784668,18.030000686645508,54.38999938964844,185.80999755859375,220.97000122070312,354.6099853515625,83.05000305175781,165.2899932861328,107.83999633789062,47.290000915527344,338.1300048828125,389.80999755859375,214.0,318.44000244140625,107.27999877929688,331.2099914550781,1270.1600341796875,304.8699951171875,214.3800048828125,144.1820068359375,229.27000427246094,720.52001953125,129.24000549316406,178.9600067138672,138.19000244140625,241.05999755859375,309.92999267578125,209.38999938964844,125.5,411.19000244140625,188.7100067138672,117.00499725341797,190.85000610351562,216.84500122070312,35.849998474121094,137.88999938964844,81.63999938964844,333.5299987792969,171.4199981689453,87.55000305175781,117.38999938964844,116.62000274658203,59.02000045776367,172.72000122070312,332.3800048828125,652.0900268554688,444.20001220703125,481.67999267578125,55.540000915527344,129.92999267578125,75.47000122070312,161.3800048828125,180.55999755859375,190.02999877929688,361.3299865722656,246.4199981689453,148.97000122070312
2026-01-14,459.3800048828125,335.8399963378906,236.64999389648438,193.61000061035156,615.52001953125,89.80000305175781,101.9800033569336,36.099998474121094,52.880001068115234,17.920000076293945,52.70000076293945,183.13999938964844,223.60000610351562,339.8900146484375,81.20999908447266,164.5399932861328,104.98999786376953,48.720001220703125,333.3500061035156,387.80999755859375,215.0,312.2799987792969,107.66999816894531,327.1099853515625,1263.719970703125,301.8900146484375,208.7899932861328,143.4499969482422,230.19000244140625,714.6699829101562,131.13999938964844,178.39999389648438,134.61000061035156,239.57000732421875,304.44000244140625,206.16000366210938,122.41000366210938,386.8900146484375,188.38999938964844,115.17500305175781,190.92999267578125,214.27000427246094,36.15999984741211,131.9600067138672,81.9800033569336,330.3800048828125,168.97000122070312,88.41999816894531,118.68000030517578,118.11000061035156,60.25,170.86000061035156,331.1400146484375,644.1799926757812,437.07000732421875,476.05999755859375,53.91999816894531,125.08999633789062,74.41000366210938,156.83999633789062,172.13999938964844,184.11000061035156,331.6199951171875,238.3800048828125,146.75
2026-01-15,456.6600036621094,332.7799987792969,238.17999267578125,189.85000610351562,620.7999877929688,95.01000213623047,103.88500213623047,35.220001220703125,51.88999938964844,18.079999923706055,52.880001068115234,187.0500030517578,227.9199981689453,343.0199890136719,80.37999725341797,161.38999938964844,105.11000061035156,48.31999969482422,336.6300048828125,409.239990234375,222.10000610351562,320.32000732421875,108.4000015258789,341.6400146484375,1331.5999755859375,319.0799865722656,217.47000122070312,154.49600219726562,227.6999969482422,781.52001953125,137.0,177.07000732421875,131.1699981689453,233.52999877929688,304.0899963378906,207.74000549316406,120.86000061035156,389.20001220703125,184.13999938964844,113.75,187.72999572753906,210.5800018310547,34.75,128.4499969482422,82.19000244140625,341.20001220703125,180.17999267578125,88.77999877929688,118.9000015258789,119.4000015258789,60.34000015258789,172.5399932861328,333.4599914550781,642.22998046875,447.6400146484375,484.1099853515625,53.97999954223633,130.58999633789062,75.25,149.1199951171875,174.4499969482422,195.9600067138672,343.2699890136719,243.7899932861328,154.22000122070312
2026-01-16,459.8599853515625,330.0,239.1199951171875,191.08999633789062,620.25,101.2300033569336,108.7300033569336,37.400001525878906,57.81999969482422,18.889999389648438,52.7599983215332,186.22999572753906,231.8300018310547,351.7099914550781,80.45999908447266,159.4199981689453,105.77999877929688,46.959999084472656,362.75,413.6199951171875,221.50999450683594,326.2300109863281,103.83999633789062,342.3999938964844,1358.5699462890625,327.010009765625,222.9600067138672,156.78199768066406,228.14999389648438,801.02001953125,133.52000427246094,170.9600067138672,127.30999755859375,227.11000061035156,296.1199951171875,210.3800048828125,119.0199966430664,399.760009765625,184.1699981689453,113.47000122070312,187.66000366210938,213.97999572753906,34.13999938964844,118.55000305175781,83.62999725341797,307.7099914550781,166.60000610351562,88.9000015258789,119.22000122070312,119.95999908447266,61.130001068115234,176.92999267578125,343.75,681.5499877929688,466.75,489.30999755859375,54.56999969482422,129.8300018310547,75.19000244140625,150.97000122070312,182.0,191.0399932861328,324.25,243.4199981689453,154.38999938964844
2026-01-20,454.5199890136719,322.0,231.0,179.9199981689453,604.1199951171875,95.22000122070312,99.29000091552734,35.459999084472656,54.2599983215332,18.360000610351562,50.029998779296875,178.07000732421875,231.9199981689453,332.6000061035156,79.80000305175781,154.07000732421875,107.16999816894531,48.560001373291016,365.0,453.1199951171875,222.97000122070312,325.989990234375,94.11000061035156,327.1600036621094,1326.0699462890625,318.2300109863281,222.41000366210938,148.6179962158203,223.97999572753906,825.0,126.76000213623047,168.52999877929688,125.4000015258789,220.07000732421875,290.3699951171875,206.2100067138672,117.0,384.82000732421875,177.4199981689453,110.68250274658203,184.05999755859375,206.32000732421875,33.040000915527344,118.05999755859375,83.51000213623047,295.3999938964844,156.80999755859375,88.81999969482422,119.55000305175781,119.22000122070312,61.09000015258789,175.17999267578125,337.5899963378906,684.8599853515625,463.489990234375,472.5400085449219,53.31999969482422,127.5199966430664,73.3499984741211,153.22000122070312,183.75,193.4600067138672,356.8299865722656,241.2100067138672,152.3300018310547
2026-01-21,444.1099853515625,328.3800048828125,231.30999755859375,173.8800048828125,612.9600219726562,94.05000305175781,98.87000274658203,35.060001373291016,53.47999954223633,18.200000762939453,50.72999954223633,183.32000732421875,249.8000030517578,328.79998779296875,82.55000305175781,156.3699951171875,113.91999816894531,54.25,389.1099853515625,501.2900085449219,241.89999389648438,344.2200012207031,97.08999633789062,326.1199951171875,1360.0899658203125,325.239990234375,228.38999938964844,152.0,231.88999938964844,844.4299926757812,132.32000732421875,165.3300018310547,125.30000305175781,221.5800018310547,294.2300109863281,206.5,123.45999908447266,381.44000244140625,169.97000122070312,111.47000122070312,181.47000122070312,208.66000366210938,33.150001525878906,122.41000366210938,83.8499984741211,294.3699951171875,160.02000427246094,89.1500015258789,119.37000274658203,118.9800033569336,60.91999816894531,181.47000122070312,337.9599914550781,667.8900146484375,473.239990234375,482.5,54.099998474121094,127.29000091552734,73.69000244140625,139.16000366210938,176.0050048828125,201.4600067138672,362.44000244140625,231.88999938964844,154.60000610351562
2026-01-22,451.1400146484375,330.5400085449219,234.33999633789062,178.17999267578125,647.6300048828125,91.79000091552734,96.8499984741211,34.7400016784668,52.2599983215332,18.079999923706055,54.29999923706055,184.83999633789062,253.72999572753906,325.489990234375,83.0999984741211,157.8000030517578,119.19999694824219,54.31999969482422,397.5799865722656,503.44000244140625,243.2899932861328,346.5299987792969,99.25,327.3699951171875,1395.0,318.7900085449219,220.6999969482422,150.0,229.13999938964844,839.0800170898438,135.30999755859375,165.89999389648438,128.55999755859375,228.08999633789062,299.7300109863281,211.1300048828125,131.25,404.6400146484375,173.3000030517578,113.44249725341797,182.27000427246094,208.30999755859375,37.400001525878906,128.44000244140625,85.06999969482422,287.3500061035156,160.36000061035156,87.51000213623047,117.70999908447266,117.18000030517578,59.93000030517578,181.1199951171875,334.0400085449219,661.6699829101562,468.7799987792969,484.05999755859375,54.099998474121094,138.41000366210938,74.33000183105469,135.10000610351562,176.35000610351562,202.72000122070312,354.489990234375,230.02999877929688,152.5
2026-01-23,465.95001220703125,327.92999267578125,239.16000366210938,177.16000366210938,658.760009765625,92.9800033569336,94.5,37.689998626708984,56.68000030517578,18.790000915527344,53.61000061035156,187.6699981689453,259.67999267578125,320.04998779296875,80.2300033569336,155.82000732421875,116.06999969482422,45.06999969482422,399.6499938964844,473.8299865722656,236.38999938964844,346.1000061035156,97.41999816894531,334.8699951171875,1389.0400390625,322.3800048828125,217.94000244140625,151.2779998779297,229.17999267578125,842.5,132.8000030517578,169.60000610351562,133.11000061035156,228.0500030517578,301.07000732421875,209.69000244140625,130.1300048828125,398.69000244140625,173.44000244140625,113.12249755859375,180.17999267578125,209.6199951171875,36.380001068115234,131.75,84.80999755859375,289.05999755859375,160.1199951171875,87.54000091552734,117.43000030517578,116.62999725341797,59.599998474121094,182.49000549316406,331.2200012207031,657.780029296875,468.760009765625,485.5299987792969,54.939998626708984,136.33999633789062,74.58999633789062,133.16000366210938,169.66000366210938,196.94000244140625,339.19000244140625,229.13999938964844,150.99000549316406
2026-01-26,470.2799987792969,333.260009765625,238.4199981689453,182.44000244140625,672.3599853515625,98.30999755859375,91.45999908447266,36.18000030517578,52.36000061035156,19.049999237060547,58.939998626708984,186.47000122070312,251.30999755859375,324.8500061035156,81.7699966430664,154.52000427246094,114.7300033569336,42.4900016784668,389.0899963378906,470.79998779296875,240.85000610351562,358.2900085449219,98.80999755859375,332.7099914550781,1413.3499755859375,319.4599914550781,222.8699951171875,154.30299377441406,231.75,845.4400024414062,133.6999969482422,167.47000122070312,136.33999633789062,229.39999389648438,304.7200012207031,211.27000427246094,136.63999938964844,411.25,189.35000610351562,117.0824966430664,184.22000122070312,214.5500030517578,38.16999816894531,138.44000244140625,85.47000122070312,285.2699890136719,158.80999755859375,88.16000366210938,118.77999877929688,118.0199966430664,60.2400016784668,181.22999572753906,332.2799987792969,665.989990234375,470.7699890136719,486.82000732421875,55.189998626708984,143.72000122070312,77.01000213623047,128.02000427246094,163.25,197.75999450683594,332.45001220703125,232.22999572753906,155.55999755859375
